TIMESTEP,SID1003MEAN(mm),SID1003MINIMUM(mm),SID1003MAXIMUM(mm),SID1003VARIANCE(mm^2),SID1003STD_DEV(mm),SID1003SUM,SID1003COUNT
1995-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1995-11-01T00:00:00Z,3.6737964,0,255.7,339.00638,18.412127,10038.188,10571
1995-12-01T00:00:00Z,334.79926,0,771.3,40148.113,200.36993,10038.188,10571
1996-01-01T00:00:00Z,183.30066,0,598,19496.615,139.63028,10038.188,10571
1996-02-01T00:00:00Z,134.8631,0,533.8,13575.426,116.513626,10038.188,10571
1996-03-01T00:00:00Z,8.554924,0,327.4,935.2529,30.581905,10038.188,10571
1996-04-01T00:00:00Z,27.616335,0,671.2,3743.3691,61.18308,10038.188,10571
1996-05-01T00:00:00Z,0.8500492,0,518.5,261.3491,16.166294,10038.188,10571
1996-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1996-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1996-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1996-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1996-10-01T00:00:00Z,0.93476677,0,172.1,68.355125,8.267715,10038.188,10571
1996-11-01T00:00:00Z,64.875046,0,392.1,6221.782,78.87827,10038.188,10571
1996-12-01T00:00:00Z,532.9196,0,1048.6,56812.035,238.35275,10038.188,10571
1997-01-01T00:00:00Z,142.91945,0,501.4,13399.558,115.75646,10038.188,10571
1997-02-01T00:00:00Z,2.0722532,0,133.90001,109.23978,10.451783,10038.188,10571
1997-03-01T00:00:00Z,7.5791016,0,320.6,1227.7755,35.039627,10038.188,10571
1997-04-01T00:00:00Z,7.8425684,0,555.7,2222.3716,47.142036,10038.188,10571
1997-05-01T00:00:00Z,1.2060554,0,641.5,467.93585,21.631824,10038.188,10571
1997-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1997-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1997-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1997-09-01T00:00:00Z,0.001614864,0,12.7,0.019844487,0.14087047,10038.188,10571
1997-10-01T00:00:00Z,17.200075,0,303.5,1588.8009,39.859764,10038.188,10571
1997-11-01T00:00:00Z,27.236115,0,283.30002,1840.6654,42.902977,10038.188,10571
1997-12-01T00:00:00Z,7.3825035,0,147.7,380.0949,19.496023,10038.188,10571
1998-01-01T00:00:00Z,345.9318,0,840.8,39605.99,199.01254,10038.188,10571
1998-02-01T00:00:00Z,246.4686,0,637.5,24348.219,156.03915,10038.188,10571
1998-03-01T00:00:00Z,59.366352,0,482.5,7576.5117,87.04316,10038.188,10571
1998-04-01T00:00:00Z,5.2494097,0,423.4,1199.1683,34.62901,10038.188,10571
1998-05-01T00:00:00Z,4.2518387,0,769.7,1986.818,44.573734,10038.188,10571
1998-06-01T00:00:00Z,0.13421644,0,344.9,30.25404,5.500367,10038.188,10571
1998-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1998-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1998-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1998-10-01T00:00:00Z,0.004580054,0,29.800001,0.11970774,0.34598807,10038.188,10571
1998-11-01T00:00:00Z,344.2561,0,950,50083.92,223.79437,10038.188,10571
1998-12-01T00:00:00Z,45.0718,0,321.80002,3615.0083,60.12494,10038.188,10571
1999-01-01T00:00:00Z,45.806496,0,349.7,4161.7896,64.51193,10038.188,10571
1999-02-01T00:00:00Z,202.04573,0,652.2,23221.822,152.38708,10038.188,10571
1999-03-01T00:00:00Z,68.73985,0,387.6,7735.439,87.95135,10038.188,10571
1999-04-01T00:00:00Z,25.468716,0,522.5,6773.8657,82.3035,10038.188,10571
1999-05-01T00:00:00Z,14.879292,0,966.3,7171.211,84.683,10038.188,10571
1999-06-01T00:00:00Z,0.75156444,0,636.60004,280.10904,16.736458,10038.188,10571
1999-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1999-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1999-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1999-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
1999-11-01T00:00:00Z,50.62414,0,340.1,4611.884,67.91085,10038.188,10571
1999-12-01T00:00:00Z,3.5401587,0,131.1,169.47226,13.018151,10038.188,10571
2000-01-01T00:00:00Z,188.67967,0,644.9,21039.854,145.05121,10038.188,10571
2000-02-01T00:00:00Z,125.22397,0,521,13572.985,116.50316,10038.188,10571
2000-03-01T00:00:00Z,2.3277378,0,222.3,248.34258,15.758889,10038.188,10571
2000-04-01T00:00:00Z,3.0426724,0,587.8,1045.7236,32.33765,10038.188,10571
2000-05-01T00:00:00Z,0.19195423,0,242.40001,29.29751,5.4127173,10038.188,10571
2000-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2000-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2000-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2000-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2000-10-01T00:00:00Z,1.1261963,0,155.7,64.86216,8.053704,10038.188,10571
2000-11-01T00:00:00Z,0.71314657,0,164.8,49.577763,7.0411477,10038.188,10571
2000-12-01T00:00:00Z,1.380065,0,145.2,68.46877,8.274586,10038.188,10571
2001-01-01T00:00:00Z,0.47336954,0,79,15.844037,3.9804568,10038.188,10571
2001-02-01T00:00:00Z,6.648415,0,132.90001,322.86572,17.968466,10038.188,10571
2001-03-01T00:00:00Z,2.0724924,0,288.30002,273.99472,16.552786,10038.188,10571
2001-04-01T00:00:00Z,0.6122092,0,335.30002,145.95923,12.081359,10038.188,10571
2001-05-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2001-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2001-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2001-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2001-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2001-10-01T00:00:00Z,0.003263911,0,12.8,0.027352815,0.16538687,10038.188,10571
2001-11-01T00:00:00Z,97.090355,0,445.6,10217.1,101.07967,10038.188,10571
2001-12-01T00:00:00Z,163.4862,0,472.7,13943.24,118.0815,10038.188,10571
2002-01-01T00:00:00Z,54.16089,0,332.5,4282.826,65.443306,10038.188,10571
2002-02-01T00:00:00Z,34.672394,0,305.7,3370.3877,58.05504,10038.188,10571
2002-03-01T00:00:00Z,8.797351,0,313.80002,1159.6052,34.05298,10038.188,10571
2002-04-01T00:00:00Z,5.5119767,0,594.10004,1592.067,39.900715,10038.188,10571
2002-05-01T00:00:00Z,0.3667847,0,337.6,74.54434,8.633906,10038.188,10571
2002-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2002-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2002-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2002-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2002-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2002-11-01T00:00:00Z,0.15417811,0,84.5,8.839406,2.9731138,10038.188,10571
2002-12-01T00:00:00Z,359.05917,0,683.2,37419.734,193.44182,10038.188,10571
2003-01-01T00:00:00Z,97.869705,0,535.2,12138.954,110.17692,10038.188,10571
2003-02-01T00:00:00Z,4.6777377,0,152.6,244.35359,15.631814,10038.188,10571
2003-03-01T00:00:00Z,29.56974,0,402.80002,2959.1885,54.398422,10038.188,10571
2003-04-01T00:00:00Z,80.50268,0,477.30002,6733.303,82.05671,10038.188,10571
2003-05-01T00:00:00Z,1.5118012,0,718.9,647.25885,25.441282,10038.188,10571
2003-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2003-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2003-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2003-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2003-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2003-11-01T00:00:00Z,5.82106,0,204.40001,318.12177,17.835968,10038.188,10571
2003-12-01T00:00:00Z,287.87827,0,748.9,32295.34,179.70905,10038.188,10571
2004-01-01T00:00:00Z,53.284218,0,335.2,4188.8755,64.72152,10038.188,10571
2004-02-01T00:00:00Z,105.59278,0,397.7,9202.448,95.92939,10038.188,10571
2004-03-01T00:00:00Z,12.92398,0,436.6,2824.1204,53.142452,10038.188,10571
2004-04-01T00:00:00Z,6.639821,0,623.10004,2018.9408,44.932625,10038.188,10571
2004-05-01T00:00:00Z,0.51041543,0,400.2,129.96992,11.400435,10038.188,10571
2004-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2004-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2004-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2004-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2004-10-01T00:00:00Z,0.8501292,0,144.5,48.573643,6.969479,10038.188,10571
2004-11-01T00:00:00Z,0.029168356,0,37.7,0.6662295,0.8162288,10038.188,10571
2004-12-01T00:00:00Z,116.95453,0,410,9711.977,98.54936,10038.188,10571
2005-01-01T00:00:00Z,9.593581,0,165.2,527.4729,22.966778,10038.188,10571
2005-02-01T00:00:00Z,0.18787865,0,141.6,17.801474,4.219179,10038.188,10571
2005-03-01T00:00:00Z,38.668694,0,465.4,3271.678,57.198586,10038.188,10571
2005-04-01T00:00:00Z,15.550384,0,579.7,1660.3811,40.747772,10038.188,10571
2005-05-01T00:00:00Z,0.09559839,0,106.6,7.1110253,2.6666505,10038.188,10571
2005-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2005-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2005-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2005-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2005-10-01T00:00:00Z,0.02199618,0,48.2,0.5662797,0.7525156,10038.188,10571
2005-11-01T00:00:00Z,71.360634,0,528.9,7212.9785,84.92925,10038.188,10571
2005-12-01T00:00:00Z,292.60785,0,666.3,29233.227,170.97726,10038.188,10571
2006-01-01T00:00:00Z,169.98492,0,565.8,16947.969,130.18437,10038.188,10571
2006-02-01T00:00:00Z,13.3830805,0,194.90001,907.4024,30.123121,10038.188,10571
2006-03-01T00:00:00Z,123.19206,0,412.6,10331.064,101.641846,10038.188,10571
2006-04-01T00:00:00Z,11.056168,0,484.2,2831.9067,53.215664,10038.188,10571
2006-05-01T00:00:00Z,2.8788714,0,879.9,1322.8368,36.370823,10038.188,10571
2006-06-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2006-07-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2006-08-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2006-09-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2006-10-01T00:00:00Z,0,0,0,0,0,10038.188,10571
2006-11-01T00:00:00Z,159.87448,0,705.4,23410.264,153.00414,10038.188,10571
2006-12-01T00:00:00Z,180.38768,0,585.4,19381.994,139.21924,10038.188,10571
2007-01-01T00:00:00Z,0.36483446,0,85.4,15.225001,3.9019227,10038.188,10571
2007-02-01T00:00:00Z,96.9827,0,354.4,7134.535,84.46618,10038.188,10571
